tx_id,src,dst,amount,timestamp,currency
t001,EMPLOYER,ALICE,4200.00,2026-01-05T09:00:00Z,USD
t002,ALICE,LANDLORD,1500.00,2026-01-05T10:00:00Z,USD
t003,ALICE,COFFEE_SHOP,4.50,2026-01-05T11:15:00Z,USD
s001,ACCT_SMURF,MULE_A,9800.00,2026-02-10T08:00:00Z,USD
s002,ACCT_SMURF,MULE_B,9500.00,2026-02-10T11:30:00Z,USD
s003,ACCT_SMURF,MULE_C,9200.00,2026-02-10T14:45:00Z,USD
s004,ACCT_SMURF,MULE_D,9700.00,2026-02-10T18:10:00Z,USD
s005,ACCT_SMURF,MULE_E,9400.00,2026-02-10T21:50:00Z,USD
l001,ORIG_A,HOP_1,48000.00,2026-03-01T09:00:00Z,USD
l002,HOP_1,HOP_2,47500.00,2026-03-01T13:00:00Z,USD
l003,HOP_2,HOP_3,47000.00,2026-03-01T19:00:00Z,USD
l004,HOP_3,DEST_Z,46500.00,2026-03-02T08:00:00Z,USD
m001,SENDER_1,MULE_X,5000.00,2026-04-01T09:00:00Z,USD
m002,SENDER_2,MULE_X,6000.00,2026-04-01T10:00:00Z,USD
m003,SENDER_3,MULE_X,4500.00,2026-04-01T11:00:00Z,USD
m004,SENDER_4,MULE_X,5500.00,2026-04-01T12:00:00Z,USD
m005,MULE_X,EXIT_OFFSHORE,20000.00,2026-04-01T15:00:00Z,USD
n001,BOB,GROCERY,82.30,2026-04-02T17:00:00Z,USD
n002,EMPLOYER,BOB,3900.00,2026-04-03T09:00:00Z,USD
